2020-05-14,10:00,55.1
2020-05-14,10:01,55.37
2020-05-14,10:02,55.66
2020-05-14,10:03,55.42
2020-05-14,10:04,55.29
2020-05-14,10:05,54.99
2020-05-14,10:06,55.05
2020-05-14,10:07,55.33
2020-05-14,10:08,55.39
2020-05-14,10:09,55.61
2020-05-14,10:10,55.38
2020-05-14,10:11,54.96
2020-05-14,10:12,55.7
2020-05-14,10:13,54.89
2020-05-14,10:14,55.22
2020-05-14,10:15,54.8
2020-05-14,10:16,54.71
2020-05-14,10:17,54.71
2020-05-14,10:18,54.83
2020-05-14,10:19,55.07
2020-05-14,10:20,54.93
2020-05-14,10:21,54.76
2020-05-14,10:22,54.64
2020-05-14,10:23,54.69
2020-05-14,10:24,54.72
2020-05-14,10:25,54.72
2020-05-14,10:26,54.91
2020-05-14,10:27,55
2020-05-14,10:28,54.76
2020-05-14,10:29,54.69
2020-05-14,10:30,54.79
2020-05-14,10:31,55.11
2020-05-14,10:32,55.18
2020-05-14,10:33,55.16
2020-05-14,10:34,55.07
2020-05-14,10:35,54.89
2020-05-14,10:36,54.83
2020-05-14,10:37,54.88
2020-05-14,10:38,55
2020-05-14,10:39,55.11
2020-05-14,10:40,54.9
2020-05-14,10:41,55.13
2020-05-14,10:42,55.08
2020-05-14,10:43,55.08
2020-05-14,10:44,54.91
2020-05-14,10:45,54.93
2020-05-14,10:46,54.97
2020-05-14,10:47,54.98
2020-05-14,10:48,54.81
2020-05-14,10:49,54.92
2020-05-14,10:50,54.87
2020-05-14,10:51,54.72
2020-05-14,10:52,54.89
2020-05-14,10:53,54.72
2020-05-14,10:54,54.73
2020-05-14,10:55,54.79
2020-05-14,10:56,54.99
2020-05-14,10:57,54.71
2020-05-14,10:58,54.8
2020-05-14,10:59,54.85
2020-05-14,11:00,54.72
2020-05-14,11:01,54.75
2020-05-14,11:02,54.78
2020-05-14,11:03,54.83
2020-05-14,11:04,54.83
2020-05-14,11:05,54.81
2020-05-14,11:06,54.82
2020-05-14,11:07,54.62
2020-05-14,11:08,54.83
2020-05-14,11:09,54.64
2020-05-14,11:10,54.61
2020-05-14,11:11,54.83
2020-05-14,11:12,54.78
2020-05-14,11:13,54.76
2020-05-14,11:14,54.76
2020-05-14,11:15,54.61
2020-05-14,11:16,54.33
2020-05-14,11:17,54.65
2020-05-14,11:18,54.51
2020-05-14,11:19,54.51
2020-05-14,11:20,54.61
2020-05-14,11:21,54.38
2020-05-14,11:22,54.55
2020-05-14,11:23,54.52
2020-05-14,11:24,54.42
2020-05-14,11:25,54.68
2020-05-14,11:26,54.64
2020-05-14,11:27,54.55
2020-05-14,11:28,54.42
2020-05-14,11:29,54.56
2020-05-14,11:30,54.48
2020-05-14,11:31,54.41
2020-05-14,11:32,54.39
2020-05-14,11:33,54.5
2020-05-14,11:34,54.42
2020-05-14,11:35,54.44
2020-05-14,11:36,54.43
2020-05-14,11:37,54.58
2020-05-14,11:38,54.52
2020-05-14,11:39,54.57
2020-05-14,11:40,54.55
2020-05-14,11:41,54.39
2020-05-14,11:42,54.37
2020-05-14,11:43,54.37
2020-05-14,11:44,54.57
2020-05-14,11:45,54.45
2020-05-14,11:46,54.55
2020-05-14,11:47,54.72
2020-05-14,11:48,54.76
2020-05-14,11:49,54.69
2020-05-14,11:50,54.48
2020-05-14,11:51,54.59
2020-05-14,11:52,54.54
2020-05-14,11:53,54.76
2020-05-14,11:54,54.48
2020-05-14,11:55,54.54
2020-05-14,11:56,54.73
2020-05-14,11:57,54.71
2020-05-14,11:58,54.56
2020-05-14,11:59,54.69
2020-05-14,12:00,54.76
2020-05-14,12:01,54.73
2020-05-14,12:02,54.54
2020-05-14,12:03,54.82
2020-05-14,12:04,54.8
2020-05-14,12:05,54.91
2020-05-14,12:06,54.87
2020-05-14,12:07,54.54
2020-05-14,12:08,54.59
2020-05-14,12:09,54.77
2020-05-14,12:10,54.63
2020-05-14,12:11,54.55
2020-05-14,12:12,54.78
2020-05-14,12:13,54.8
2020-05-14,12:14,54.45
2020-05-14,12:15,54.56
2020-05-14,12:16,54.81
2020-05-14,12:17,54.6
2020-05-14,12:18,54.6
2020-05-14,12:19,54.87
2020-05-14,12:20,54.64
2020-05-14,12:21,54.78
2020-05-14,12:22,54.69
2020-05-14,12:23,54.73
2020-05-14,12:24,54.81
2020-05-14,12:25,54.68
2020-05-14,12:26,54.8
2020-05-14,12:27,54.86
2020-05-14,12:28,54.55
2020-05-14,12:29,54.89
2020-05-14,12:30,54.72
2020-05-14,12:31,54.64
2020-05-14,12:32,54.82
2020-05-14,12:33,54.81
2020-05-14,12:34,54.64
2020-05-14,12:35,54.82
2020-05-14,12:36,54.73
2020-05-14,12:37,54.71
2020-05-14,12:38,54.69
2020-05-14,12:39,54.8
2020-05-14,12:40,54.64
2020-05-14,12:41,54.85
2020-05-14,12:42,54.7
2020-05-14,12:43,54.71
2020-05-14,12:44,54.75
2020-05-14,12:45,54.65
2020-05-14,12:46,54.74
2020-05-14,12:47,54.61
2020-05-14,12:48,54.75
2020-05-14,12:49,54.76
2020-05-14,12:50,54.71
2020-05-14,12:51,54.58
2020-05-14,12:52,54.74
2020-05-14,12:53,54.74
2020-05-14,12:54,54.65
2020-05-14,12:55,54.69
2020-05-14,12:56,54.67
2020-05-14,12:57,54.7
2020-05-14,12:58,54.66
2020-05-14,12:59,54.82
2020-05-14,13:00,54.71
2020-05-14,13:01,54.7
2020-05-14,13:02,54.76
2020-05-14,13:03,54.74
2020-05-14,13:04,54.82
2020-05-14,13:05,54.78
2020-05-14,13:06,54.82
2020-05-14,13:07,54.67
2020-05-14,13:08,54.71
2020-05-14,13:09,54.62
2020-05-14,13:10,54.7
2020-05-14,13:11,54.73
2020-05-14,13:12,54.69
2020-05-14,13:13,54.59
2020-05-14,13:14,54.64
2020-05-14,13:15,54.76
2020-05-14,13:16,54.73
2020-05-14,13:17,54.7
2020-05-14,13:18,54.73
2020-05-14,13:19,54.61
2020-05-14,13:20,54.78
2020-05-14,13:21,54.62
2020-05-14,13:22,54.83
2020-05-14,13:23,54.77
2020-05-14,13:24,54.85
2020-05-14,13:25,54.8
2020-05-14,13:26,54.85
2020-05-14,13:27,54.7
2020-05-14,13:28,54.65
2020-05-14,13:29,54.75
2020-05-14,13:30,54.65
2020-05-14,13:31,54.8
2020-05-14,13:32,54.68
2020-05-14,13:33,54.89
2020-05-14,13:34,54.64
2020-05-14,13:35,54.67
2020-05-14,13:36,54.72
2020-05-14,13:37,54.87
2020-05-14,13:38,54.77
2020-05-14,13:39,54.57
2020-05-14,13:40,54.67
2020-05-14,13:41,54.84
2020-05-14,13:42,54.86
2020-05-14,13:43,54.75
2020-05-14,13:44,54.66
2020-05-14,13:45,54.83
2020-05-14,13:46,54.77
2020-05-14,13:47,54.85
2020-05-14,13:48,54.69
2020-05-14,13:49,54.95
2020-05-14,13:50,54.8
2020-05-14,13:51,54.74
2020-05-14,13:52,54.89
2020-05-14,13:53,54.92
2020-05-14,13:54,54.82
2020-05-14,13:55,54.92
2020-05-14,13:56,54.95
2020-05-14,13:57,54.89
2020-05-14,13:58,54.8
2020-05-14,13:59,54.92
2020-05-14,14:00,54.65
2020-05-14,14:01,54.78
2020-05-14,14:02,54.69
2020-05-14,14:03,54.57
2020-05-14,14:04,54.65
2020-05-14,14:05,54.62
2020-05-14,14:06,54.77
2020-05-14,14:07,54.74
2020-05-14,14:08,54.66
2020-05-14,14:09,54.7
2020-05-14,14:10,54.63
2020-05-14,14:11,54.85
2020-05-14,14:12,54.83
2020-05-14,14:13,54.58
2020-05-14,14:14,54.68
2020-05-14,14:15,54.84
2020-05-14,14:16,54.66
2020-05-14,14:17,54.7
2020-05-14,14:18,54.73
2020-05-14,14:19,54.69
2020-05-14,14:20,54.8
2020-05-14,14:21,54.84
2020-05-14,14:22,54.67
2020-05-14,14:23,54.87
2020-05-14,14:24,54.67
2020-05-14,14:25,54.82
2020-05-14,14:26,54.85
2020-05-14,14:27,54.74
2020-05-14,14:28,54.71
2020-05-14,14:29,54.77
2020-05-14,14:30,54.76
2020-05-14,14:31,54.59
2020-05-14,14:32,54.51
2020-05-14,14:33,54.44
2020-05-14,14:34,54.67
2020-05-14,14:35,54.76
2020-05-14,14:36,54.72
2020-05-14,14:37,54.53
2020-05-14,14:38,54.47
2020-05-14,14:39,54.39
2020-05-14,14:40,54.58
2020-05-14,14:41,54.41
2020-05-14,14:42,54.56
2020-05-14,14:43,54.47
2020-05-14,14:44,54.43
2020-05-14,14:45,54.53
2020-05-14,14:46,54.18
2020-05-14,14:47,54.2
2020-05-14,14:48,54.56
2020-05-14,14:49,54.41
2020-05-14,14:50,54.09
2020-05-14,14:51,54.52
2020-05-14,14:52,54.29
2020-05-14,14:53,54.26
2020-05-14,14:54,54.09
2020-05-14,14:55,54.24
2020-05-14,14:56,54.32
2020-05-14,14:57,54.19
2020-05-14,14:58,54.36
2020-05-14,14:59,54.09
2020-05-14,15:00,54.28
2020-05-14,15:01,54.44
2020-05-14,15:02,54.44
2020-05-14,15:03,54.57
2020-05-14,15:04,54.36
2020-05-14,15:05,54.33
2020-05-14,15:06,54.37
2020-05-14,15:07,54.33
2020-05-14,15:08,54.37
2020-05-14,15:09,54.43
2020-05-14,15:10,54.31
2020-05-14,15:11,54.45
2020-05-14,15:12,54.47
2020-05-14,15:13,54.3
2020-05-14,15:14,54.23
2020-05-14,15:15,54.48
2020-05-14,15:16,54.29
2020-05-14,15:17,54.41
2020-05-14,15:18,54.09
2020-05-14,15:19,54.58
2020-05-14,15:20,54.28
2020-05-14,15:21,54.17
2020-05-14,15:22,54.29
2020-05-14,15:23,54.57
2020-05-14,15:24,54.71
2020-05-14,15:25,54.6
2020-05-14,15:26,54.13
2020-05-14,15:27,54.32
2020-05-14,15:28,54.67
2020-05-14,15:29,54.63
2020-05-14,15:30,54.23
2020-05-14,15:31,54.14
2020-05-14,15:32,54.4
2020-05-14,15:33,54.41
2020-05-14,15:34,54.25
2020-05-14,15:35,54.38
2020-05-14,15:36,54.13
2020-05-14,15:37,54.18
2020-05-14,15:38,54.21
2020-05-14,15:39,54.14
2020-05-14,15:40,54.4
2020-05-14,15:41,54.13
2020-05-14,15:42,54.21
2020-05-14,15:43,54.35
2020-05-14,15:44,54.24
2020-05-14,15:45,54.15
2020-05-14,15:46,54.15
2020-05-14,15:47,54.24
2020-05-14,15:48,54.28
2020-05-14,15:49,54.31
2020-05-14,15:50,54.11
2020-05-14,15:51,54.23
2020-05-14,15:52,54.27
2020-05-14,15:53,54.19
2020-05-14,15:54,54.12
2020-05-14,15:55,54.31
2020-05-14,15:56,54.15
2020-05-14,15:57,54.21
2020-05-14,15:58,54.21
2020-05-14,15:59,54.29
2020-05-14,16:00,54.25
2020-05-14,16:01,54.14
2020-05-14,16:02,54.21
2020-05-14,16:03,54.14
2020-05-14,16:04,54.17
2020-05-14,16:05,54.21
2020-05-14,16:06,54.28
2020-05-14,16:07,54.11
2020-05-14,16:08,54.26
2020-05-14,16:09,54.17
2020-05-14,16:10,54.32
2020-05-14,16:11,54.2
2020-05-14,16:12,54.15
2020-05-14,16:13,54.13
2020-05-14,16:14,54.11
2020-05-14,16:15,54.2
2020-05-14,16:16,53.94
2020-05-14,16:17,54.6
2020-05-14,16:18,54.4
2020-05-14,16:19,54.61
2020-05-14,16:20,53.98
2020-05-14,16:21,54.52
2020-05-14,16:22,54.29
2020-05-14,16:23,53.99
2020-05-14,16:24,54.08
2020-05-14,16:25,54.66
2020-05-14,16:26,53.83
2020-05-14,16:27,54.19
2020-05-14,16:28,54.68
2020-05-14,16:29,54.17
2020-05-14,16:30,54.68
2020-05-14,16:31,54.7
2020-05-14,16:32,55.48
2020-05-14,16:33,55.13
2020-05-14,16:34,55.29
2020-05-14,16:35,55.32
2020-05-14,16:36,55.04
2020-05-14,16:37,55.38
2020-05-14,16:38,55.06
2020-05-14,16:39,55.07
2020-05-14,16:40,55.11
2020-05-14,16:41,55.45
2020-05-14,16:42,55.29
2020-05-14,16:43,55.48
2020-05-14,16:44,55.52
2020-05-14,16:45,55.2
